ime,povprecje_asistence,povprecje_osebne_napake,povprecje_skoki,povprecje_tocke,povprecje_trojke,pozicija,priimek,starost,stevilo_iger
Precious,0.9,1.9,6.0,9.2,0.5,C,Achiuwa,23,55
Steven,2.3,2.3,11.5,8.6,0.0,C,Adams,29,42
Bam,3.2,2.8,9.2,20.4,0.0,C,Adebayo,25,75
Ochai,1.1,1.7,2.1,7.9,1.4,SG,Agbaji,22,59
Santi,1.3,1.9,4.8,9.0,1.2,PF,Aldama,22,77
Nickeil,1.8,1.5,1.7,6.2,1.0,SG,Alexander-Walker,24,59
Grayson,2.3,1.6,3.3,10.4,2.0,SG,Allen,27,72
Jarrett,1.7,2.3,9.8,14.3,0.0,C,Allen,24,68
Jose,3.0,2.0,2.3,9.0,1.4,PG,Alvarado,24,61
Kyle,4.9,2.1,5.3,9.4,0.6,PF,Anderson,29,69
Giannis,5.7,3.1,11.8,31.1,0.7,PF,Antetokounmpo,28,63
Thanasis,0.4,0.6,1.2,1.4,0.0,PF,Antetokounmpo,30,37
Cole,3.9,2.6,4.8,13.0,1.3,PG,Anthony,22,60
OG,2.0,3.0,5.0,16.8,2.1,SF,Anunoby,25,67
Ryan,1.2,0.9,0.8,1.3,0.4,PG,Arcidiacono,28,20
Deni,2.8,2.8,6.4,9.2,0.9,SF,Avdija,22,76
Deandre,1.7,2.8,10.0,18.0,0.1,C,Ayton,24,67
Udoka,0.3,0.9,3.3,3.5,0.0,C,Azubuike,23,36
Marvin,0.9,1.9,6.4,12.0,0.5,C,Bagley,23,42
Patrick,0.4,0.5,1.3,3.9,1.0,SF,Baldwin,20,31
LaMelo,8.4,3.3,6.4,23.3,4.0,PG,Ball,21,36
Mohamed,0.9,2.1,4.6,6.6,1.0,C,Bamba,24,49
Paolo,3.7,2.2,6.9,20.0,1.2,PF,Banchero,20,72
Desmond,4.4,2.6,5.0,21.5,2.9,SG,Bane,24,58
Dalano,1.2,1.1,1.5,4.6,0.5,PG,Banton,23,31
Dominick,0.9,2.0,3.6,3.9,0.0,PF,Barlow,19,28
Harrison,1.6,1.3,4.5,15.0,1.6,PF,Barnes,30,82
Scottie,4.8,2.2,6.6,15.3,0.8,SF,Barnes,21,77
RJ,2.8,2.5,5.0,19.6,1.7,SG,Barrett,22,73
Will,2.0,1.0,2.4,6.8,1.2,SG,Barton,32,56
Charles,1.3,2.1,5.5,5.7,0.1,C,Bassey,22,35
Keita,1.5,0.9,3.7,9.7,0.8,PF,Bates-Diop,27,67
Nicolas,1.6,1.9,3.8,6.1,1.6,PF,Batum,34,78
Darius,0.9,1.0,3.2,5.2,0.5,C,Bazley,22,43
Bradley,5.4,2.1,3.9,23.2,1.6,SG,Beal,29,50
Malik,1.5,1.3,3.5,12.7,2.9,SG,Beasley,26,81
MarJon,0.7,1.4,2.2,5.1,0.9,SF,Beauchamp,22,52
Dāvis,0.5,1.2,1.2,4.6,1.2,PF,Bertāns,30,45
Patrick,2.9,2.8,3.7,6.2,1.2,SG-PG,Beverley,34,67
Saddiq,1.5,1.6,4.7,13.8,2.0,SF,Bey,23,77
Khem,0.4,1.2,1.3,2.2,0.1,C,Birch,30,20
Goga,1.0,1.7,3.6,4.4,0.2,C,Bitadze,23,38
Bismack,0.9,1.9,4.3,4.3,0.0,C,Biyombo,30,61
Buddy,0.4,0.6,0.6,1.6,0.4,SF,Boeheim,23,10
Bogdan,2.8,1.6,3.1,14.0,2.7,SG,Bogdanović,30,54
Bojan,2.6,1.9,3.8,21.6,2.5,PF,Bogdanović,33,59
Bol,1.0,1.3,5.8,9.1,0.4,PF,Bol,23,70
Leandro,0.5,0.7,0.5,0.4,0.0,SF,Bolmaro,22,14
Devin,5.5,3.0,4.5,27.8,2.1,SG,Booker,26,53
Brandon,0.9,1.0,1.4,6.5,0.5,SF,Boston,21,22
Chris,0.4,1.9,5.5,9.4,0.8,PF,Boucher,30,76
James,1.2,1.4,2.1,5.6,1.0,SG,Bouknight,22,34
Jamaree,0.8,1.2,1.2,3.0,0.4,PG,Bouyea,23,5
Tony,0.1,0.2,0.9,1.6,0.3,C,Bradley,25,12
Malaki,1.9,1.7,2.7,10.2,1.2,SG,Branham,19,66
Jarrell,0.8,0.8,1.5,5.5,1.0,PF,Brantley,26,4
Christian,0.8,1.3,2.4,4.7,0.4,SG,Braun,21,76
Mikal,3.3,1.9,4.4,20.1,2.0,SF-SG,Bridges,26,83
Oshae,0.7,1.2,3.4,6.1,0.7,PF,Brissett,24,65
Malcolm,3.7,1.6,4.2,14.9,2.0,PG,Brogdon,30,67
Dillon,2.6,3.3,3.3,14.3,2.0,SF,Brooks,27,73
Bruce,3.4,2.4,4.1,11.5,1.1,SF,Brown,26,80
Greg,0.2,0.8,1.2,1.8,0.1,PF,Brown,21,16
Jaylen,3.5,2.6,6.9,26.6,2.4,SF,Brown,26,67
Kendall,0.5,1.5,1.0,1.5,0.0,SG,Brown,19,6
Moses,0.1,1.1,3.9,4.3,0.0,C,Brown,23,36
Sterling,0.5,1.0,2.0,0.0,0.0,SF,Brown,27,4
Troy,1.3,1.6,4.1,7.1,1.4,SF,Brown,23,76
Jalen,6.2,2.2,3.5,24.0,2.0,PG,Brunson,26,68
Thomas,0.5,1.7,5.7,9.8,0.4,C,Bryant,25,59
Reggie,1.4,2.1,3.6,7.2,1.9,SF,Bullock,31,78
Alec,2.2,1.9,3.1,12.8,1.9,SG,Burks,31,51
Deonte,0.0,0.0,0.0,0.0,0.0,PF,Burton,29,2
Jared,1.3,0.8,0.7,6.2,1.2,PG,Butler,22,6
Jimmy,5.3,1.3,5.9,22.9,0.6,PF,Butler,33,64
John,0.6,1.2,0.9,2.4,0.4,C,Butler,20,19
Jamal,0.7,1.2,2.9,5.4,0.4,PF,Cain,23,18
Kentavious,2.4,1.9,2.7,10.8,1.8,SG,Caldwell-Pope,29,76
Facundo,1.1,0.4,0.3,1.3,0.4,PG,Campazzo,31,8
Vlatko,1.3,1.4,2.1,5.0,0.7,PF,Čančar,25,60
Clint,0.9,2.1,11.0,12.0,0.0,C,Capela,28,65
Vernon,0.3,0.5,1.0,0.5,0.0,C,Carey,21,11
Jevon,2.4,2.0,2.5,8.0,1.8,PG,Carter,27,81
Wendell,2.3,2.8,8.7,15.2,1.4,C,Carter,23,57
Michael,1.8,1.3,1.3,4.3,0.3,PG,Carter-Williams,31,4
Alex,2.9,2.4,2.9,5.6,0.8,PG,Caruso,28,67
Julian,0.6,1.5,3.5,9.7,1.9,SF,Champagnie,21,17
Justin,0.8,0.4,1.6,2.2,0.2,SF,Champagnie,21,5
Kennedy,1.6,0.4,1.1,2.2,0.1,PG,Chandler,20,36
Max,0.5,0.8,1.8,3.1,0.6,SG,Christie,19,41
Josh,1.1,0.9,1.1,5.8,0.3,SG,Christopher,21,64
Brandon,1.3,2.3,5.5,10.0,0.0,PF,Clarke,26,56
Jordan,4.4,2.0,4.0,20.8,2.5,SG,Clarkson,30,61
Nic,1.9,2.8,9.2,12.6,0.0,C,Claxton,23,76
Amir,1.1,1.0,1.1,3.4,0.2,SF,Coffey,25,50
John,1.2,3.1,6.5,13.1,1.0,PF,Collins,25,71
Zach,2.9,3.2,6.4,11.6,0.9,C,Collins,25,63
Chance,0.0,0.0,3.0,7.0,0.0,C,Comanche,26,1
Mike,6.7,2.1,2.7,11.9,2.0,PG,Conley,35,67
Pat,1.3,1.1,4.6,7.6,1.8,SF,Connaughton,30,61
Xavier,0.6,1.3,3.8,3.8,0.0,PF,Cooks,27,10
Robert,1.2,1.8,3.5,6.0,1.1,PF,Covington,32,48
Torrey,1.5,2.3,5.4,7.4,1.3,PF,Craig,32,79
Jae,1.5,1.5,3.8,6.9,1.3,PF,Crowder,32,18
Jarrett,0.6,1.4,3.8,4.4,0.1,SF,Culver,23,10
Cade,6.0,2.8,6.2,19.9,1.4,PG,Cunningham,21,12
Seth,1.6,1.6,1.6,9.2,1.5,SG,Curry,32,61
Stephen,6.3,2.1,6.1,29.4,4.9,PG,Curry,34,56
Dyson,2.3,1.7,3.2,3.8,0.5,PG,Daniels,19,59
Anthony,2.6,2.6,12.5,25.9,0.3,C,Davis,29,56
Johnny,1.0,1.7,2.3,5.8,0.6,SG,Davis,20,28
Terence,1.0,1.6,2.2,6.7,1.4,SG,Davis,25,64
JD,0.9,0.4,0.8,1.6,0.2,SG,Davison,20,12
Darius,0.3,0.5,1.5,3.8,0.8,SF,Days,23,4
Dewayne,0.7,2.0,3.5,5.2,0.3,C,Dedmon,33,38
Matthew,1.3,0.6,0.4,1.5,0.3,PG,Dellavedova,32,32
DeMar,5.1,2.5,4.6,24.5,0.6,SF,DeRozan,33,74
Moussa,0.2,0.7,2.3,2.7,0.0,C,Diabaté,21,22
Mamadi,0.4,1.2,1.4,2.6,0.3,C,Diakite,26,22
Hamidou,1.0,2.2,3.5,9.3,0.1,SF,Diallo,24,56
Gorgui,1.7,1.8,3.5,3.9,0.7,C,Dieng,33,31
Ousmane,1.2,1.1,2.7,4.9,0.7,PF,Dieng,19,39
Spencer,6.5,2.4,3.4,17.3,2.3,SG-PG,Dinwiddie,29,79
Donte,3.5,1.8,4.5,9.4,2.1,SG,DiVincenzo,26,72
Luka,8.0,2.5,8.6,32.4,2.8,PG,Dončić,23,66
Tyler,0.0,0.0,0.7,3.0,0.3,SF,Dorsey,26,3
Luguentz,2.1,3.3,4.6,13.7,1.8,SF,Dort,23,74
Ayo,2.6,2.3,2.8,8.6,0.7,SG,Dosunmu,23,80
Devon,1.3,1.5,1.7,0.5,0.2,PG,Dotson,23,6
Jeff,1.2,0.5,0.9,2.4,0.2,PG,Dowtin,25,25
PJ,0.6,0.4,0.9,1.4,0.1,SF,Dozier,26,16
Goran,2.6,1.1,1.4,6.3,0.9,PG,Dragić,36,58
Andre,0.5,1.7,6.6,6.0,0.0,C,Drummond,29,67
Chris,1.4,1.4,2.5,7.9,1.2,SF,Duarte,25,46
David,0.9,1.3,1.3,3.7,0.0,SG,Duke,23,23
Kris,5.6,2.6,4.5,13.2,0.8,PG,Dunn,28,22
Kevin,5.0,2.1,6.7,29.1,2.0,PF,Durant,34,47
Jalen,1.1,2.7,8.9,9.1,0.0,C,Duren,19,67
Tari,1.1,2.3,6.0,9.3,0.7,PF,Eason,21,82
Anthony,4.4,2.4,5.8,24.6,2.7,SG,Edwards,21,79
Kessler,0.6,1.1,1.7,2.8,0.5,SF,Edwards,22,36
Keon,0.4,0.6,0.5,1.5,0.4,SG,Ellis,23,16
Joel,4.2,3.1,10.2,33.1,1.0,C,Embiid,28,66
Drew,1.3,2.2,5.4,6.6,0.1,C,Eubanks,25,78
Bruno,0.8,1.9,3.5,3.9,0.0,C,Fernando,24,39
Dorian,1.5,2.2,4.8,8.3,1.7,PF,Finney-Smith,29,66
Malachi,1.3,1.2,1.4,4.6,0.9,PG,Flynn,24,53
Simone,0.8,1.2,1.7,6.3,1.2,SF,Fontecchio,27,52
Bryn,0.7,0.9,0.6,3.6,0.6,SG,Forbes,29,25
Trent,1.7,0.7,1.6,2.3,0.0,SG,Forrest,24,23
Michael,0.0,0.0,0.0,0.0,0.0,PF,Foster,20,1
Evan,1.3,1.7,1.8,6.1,1.3,SG,Fournier,30,27
De'Aaron,6.1,2.4,4.2,25.0,1.6,PG,Fox,25,73
Markelle,5.7,2.2,3.9,14.0,0.5,PG,Fultz,24,60
Wenyen,0.5,2.1,4.2,5.5,0.1,C,Gabriel,25,68
Daniel,1.1,2.4,5.6,9.0,0.0,C,Gafford,24,78
Darius,7.8,2.1,2.7,21.6,2.4,PG,Garland,23,69
Usman,0.9,1.8,4.1,3.0,0.3,C,Garuba,20,75
Luka,0.6,1.5,2.3,6.5,0.5,C,Garza,24,28
Rudy,1.0,1.2,2.9,5.2,0.6,PF,Gay,36,56
Paul,5.1,2.8,6.1,23.8,2.8,SF,George,32,56
Taj,0.7,1.7,1.9,3.4,0.2,C,Gibson,37,49
Josh,6.2,1.9,7.9,16.6,1.0,PF,Giddey,20,76
Shai,5.5,2.8,4.8,31.4,0.9,PG,Gilgeous-Alexander,24,68
Anthony,0.6,1.2,1.7,3.3,0.1,PF,Gill,30,59
Jacob,7.0,3.0,4.0,3.0,1.0,PG,Gilyard,24,1
Rudy,1.2,3.0,11.6,13.4,0.0,C,Gobert,30,70
Jordan,2.7,1.5,3.3,6.6,0.6,PG,Goodwin,24,62
Aaron,3.0,1.9,6.6,16.3,0.9,PF,Gordon,27,68
Eric,2.7,1.1,1.9,12.4,1.9,SG,Gordon,34,69
Devonte',2.7,1.1,1.7,7.4,1.6,PG,Graham,27,73
Jerami,2.4,2.4,4.5,20.5,2.3,PF,Grant,28,63
RaiQuan,7.0,5.0,9.0,16.0,2.0,PF,Gray,23,1
A.J.,0.6,0.9,1.3,4.4,1.3,SG,Green,23,35
Danny,0.5,1.5,1.3,5.5,1.5,SG,Green,35,11
Draymond,6.8,3.1,7.2,8.5,0.5,PF,Green,32,73
Jalen,3.7,1.7,3.7,22.1,2.5,SG,Green,20,76
JaMychal,0.9,1.8,3.6,6.4,0.7,PF,Green,32,57
Javonte,0.7,1.6,2.8,5.2,0.4,SF,Green,29,32
Jeff,1.2,1.8,2.6,7.8,0.5,PF,Green,36,56
Josh,1.7,2.6,3.0,9.1,1.1,SG,Green,22,60
AJ,1.0,1.2,2.1,8.9,1.4,SF,Griffin,19,72
Blake,1.5,1.8,3.8,4.1,0.6,C,Griffin,33,41
Quentin,2.1,2.5,3.2,11.3,2.2,SG,Grimes,22,71
Rui,0.9,1.1,4.5,11.2,0.8,PF,Hachimura,24,63
Tyrese,10.4,1.2,3.7,20.7,2.9,PG,Haliburton,22,56
Jordan,1.2,0.7,1.3,3.1,0.3,SF,Hall,21,9
R.J.,1.1,1.1,1.9,6.4,0.9,SG,Hampton,21,47
Tim,1.8,1.7,3.5,14.4,3.0,SF,Hardaway,30,71
James,10.7,1.9,6.1,21.0,2.8,PG,Harden,33,58
Jaden,1.4,1.3,1.9,8.8,1.3,SG,Hardy,20,48
Ron,0.4,0.3,0.8,2.2,0.3,PF,Harper,22,9
Montrezl,0.6,1.3,2.8,5.6,0.0,C,Harrell,29,57
Gary,1.2,1.9,2.0,8.3,2.0,SG,Harris,28,48
Joe,1.4,1.9,2.2,7.6,1.9,SF,Harris,31,74
Kevon,0.5,1.6,2.1,4.1,0.5,SG,Harris,25,34
Tobias,2.5,2.0,5.7,14.7,1.7,SF,Harris,30,74
Shaquille,6.0,2.4,4.4,8.8,0.6,SG,Harrison,29,5
Josh,3.8,2.6,7.8,9.8,0.8,SF,Hart,27,76
Isaiah,1.2,2.6,6.5,5.0,0.1,C,Hartenstein,24,82
Udonis,0.0,1.6,1.6,3.9,0.4,C,Haslem,42,7
Sam,0.9,1.2,2.6,6.4,1.8,SF,Hauser,25,80
Jaxson,0.7,1.4,2.8,5.0,0.1,C,Hayes,22,47
Killian,6.2,2.9,2.9,10.3,1.1,PG,Hayes,21,76
Gordon,4.1,1.4,4.3,14.7,1.0,SF,Hayward,32,50
Juancho,0.6,1.0,2.9,2.9,0.4,PF,Hernangómez,27,42
Willy,0.9,1.7,4.7,6.9,0.1,C,Hernangómez,28,38
Tyler,4.2,1.5,5.4,20.1,3.0,SG,Herro,23,67
Buddy,2.8,2.0,5.0,16.8,3.6,SF,Hield,30,80
Haywood,0.8,1.5,3.5,4.4,0.7,PF,Highsmith,26,54
George,2.4,1.2,1.8,5.0,0.7,PG-SG,Hill,36,46
Malcolm,0.0,0.2,0.6,1.0,0.2,SF,Hill,27,5
Aaron,1.4,1.3,1.2,3.9,0.6,PG,Holiday,26,63
Jrue,7.4,1.7,5.1,19.3,2.4,PG,Holiday,32,67
Justin,0.9,1.5,1.2,4.5,1.0,SF,Holiday,33,46
Richaun,0.2,1.2,1.9,3.1,0.1,C,Holmes,29,42
Al,3.0,1.9,6.2,9.8,2.3,C,Horford,36,63
Talen,3.8,1.7,3.2,10.7,0.9,SG,Horton-Tucker,22,65
Danuel,0.8,1.2,1.7,4.8,0.7,SF,House,29,56
Caleb,0.6,1.2,1.9,3.8,0.9,SF,Houstan,20,51
Trevor,0.6,0.2,0.0,1.8,0.4,PG,Hudgins,23,5
Kevin,2.9,2.4,3.3,15.2,2.7,SG,Huerter,24,75
Jay,1.4,2.1,3.0,7.3,0.9,C,Huff,24,7
De'Andre,1.4,3.0,4.2,15.4,1.5,SF,Hunter,25,67
Bones,3.1,1.7,2.4,11.8,2.1,PG,Hyland,22,56
Serge,0.3,1.4,2.8,4.1,0.4,C,Ibaka,33,16
